"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3201,72.7,72.7,27.3,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 1'931 Ja zu 725 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 72,7 Prozent. Häggenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","La loi sur les services d'identification électronique passe la rampe à Häggenschwil avec 72,7 pour cent de oui. Häggenschwil a approuvé la loi, contrairement à son canton.","Da Häggenschwil è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 72,7 percento dei voti. Il comune di Häggenschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3202,18.8,18.8,81.2,"Muolen SG","Muolen (SG)","Muolen SG","Muolen ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 81,2 Prozent Nein verworfen. Muolen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Muolen rejettent la loi sur les services d'identification électronique avec 81,2 pour cent de non. Muolen a rejeté la loi, tout comme son canton.","Nel comune di Muolen la legge sull'identificazione elettronica è stata bocciata con il 81,2 percento dei voti. Il comune di Muolen bocciando la legge si è espresso come il suo cantone."
3203,58.3,58.3,41.7,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Mit 3'576 Ja zu 2'559 Nein hat sich St. Gallen für das E-ID-Gesetz ausgesprochen. Das entspricht 58,3 Prozent.. St. Gallen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Saint-Gall approuvent la loi sur les services d'identification électronique avec 58,3 pour cent de oui. Saint-Gall a approuvé la loi, contrairement à son canton.","Sì alla legge sull'identificazione elettronica nel comune di San Gallo: i cittadini hanno approvato il testo con il 58,3 percento dei voti. Il comune di San Gallo approvando la legge è andato controcorrente rispetto al suo cantone."
3204,6.4,6.4,93.6,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Nein zur elektronischen Identität: Wittenbach hat das E-ID-Gesetz mit 93,6 Prozent Nein-Stimmen verworfen. Wittenbach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Wittenbach avec 93,6 pour cent de non. Wittenbach a rejeté la loi, tout comme son canton.","Nel comune di Wittenbach la legge sull'identificazione elettronica è stata respinta con il 93,6 percento dei voti. Il comune di Wittenbach bocciando la legge si è espresso come il suo cantone."
3211,76.7,76.7,23.3,"Berg SG","Berg (SG)","Berg SG","Mit 76,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Berg SG das E-ID-Gesetz angenommen. Berg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Berg (SG) acceptent la loi sur les services d'identification électronique avec 76,7 pour cent de oui. Berg (SG) a approuvé la loi, contrairement à son canton.","Nel comune di Berg SG la legge sull'identificazione elettronica è stata accetata con il 76,7 percento dei voti. Il comune di Berg SG approvando la legge è andato controcorrente rispetto al suo cantone."
3212,68.5,68.5,31.5,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Ja zur elektronischen Identität in Eggersriet. Die Gemeinde hat das E-ID-Gesetz mit 68,5 Prozent der Stimmen angenommen. Eggersriet hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs d'Eggersriet valident la loi sur les services d'identification électronique avec 68,5 pour cent de oui. Eggersriet a approuvé la loi, contrairement à son canton.","A Eggersriet i cittadini hanno accolto, con il 68,5 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Eggersriet approvando la legge è andato controcorrente rispetto al suo cantone."
3213,46.6,46.6,53.4,"Goldach SG","Goldach (SG)","Goldach SG","Keine Mehrheit für eine elektronische Identität in Goldach: Das E-ID-Gesetz ist mit 53,4 Prozent gescheitert. Goldach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 53,4 pour cent à la loi sur les services d'identification électronique à Goldach. Goldach a rejeté la loi, tout comme son canton.","Da Goldach è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 53,4 percento dei voti. Il comune di Goldach bocciando la legge si è espresso come il suo cantone."
3214,1.8,1.8,98.2,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","98,2 der Stimmbürgerinnen und Stimmbürger von Mörschwil haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Mörschwil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton St. Gallen.","Les habitants de Mörschwil s'opposent à la loi sur les services d'identification électronique avec 98,2 pour cent de non. Le plus fort pourcentage de non du canton de Saint-Gall a été obtenu à Mörschwil.","No alla legge sull'identificazione elettronica nel comune di Mörschwil: i cittadini hanno bocciato il testo con il 98,2 percento dei voti. Mörschwil ha così ottenuto la più alta percentuale di ""no"" nel canton San Gallo."
3215,53.6,53.6,46.4,"Rorschach SG","Rorschach (SG)","Rorschach SG","53,6 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zum E-ID-Gesetz. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","C'est oui à 53,6 pour cent à la loi sur les services d'identification électronique à Rorschach. Rorschach a approuvé la loi, contrairement à son canton.","Con il 53,6 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto la legge sull'identificazione elettronica. Il comune di Rorschach approvando la legge è andato controcorrente rispetto al suo cantone."
3216,54.8,54.8,45.2,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Ja zur elektronischen Identität in Rorschacherberg. Die Gemeinde hat das E-ID-Gesetz mit 54,8 Prozent der Stimmen angenommen. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Rorschacherberg valident la loi sur les services d'identification électronique avec 54,8 pour cent de oui. Rorschacherberg a approuvé la loi, contrairement à son canton.","A Rorschacherberg i cittadini hanno accolto, con il 54,8 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Rorschacherberg approvando la legge è andato controcorrente rispetto al suo cantone."
3217,9.5,9.5,90.5,"Steinach SG","Steinach (SG)","Steinach SG","Nein zur elektronischen Identität: Steinach hat das E-ID-Gesetz mit 90,5 Prozent Nein-Stimmen verworfen. Steinach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Steinach avec 90,5 pour cent de non. Steinach a rejeté la loi, tout comme son canton.","Nel comune di Steinach la legge sull'identificazione elettronica è stata respinta con il 90,5 percento dei voti. Il comune di Steinach bocciando la legge si è espresso come il suo cantone."
3218,45.6,45.6,54.4,"Tübach SG","Tübach (SG)","Tübach SG","Nein zur elektronischen Identität: Tübach hat das E-ID-Gesetz mit 54,4 Prozent Nein-Stimmen verworfen. Tübach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Tübach avec 54,4 pour cent de non. Tübach a rejeté la loi, tout comme son canton.","Nel comune di Tübach la legge sull'identificazione elettronica è stata respinta con il 54,4 percento dei voti. Il comune di Tübach bocciando la legge si è espresso come il suo cantone."
3219,91.3,91.3,8.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zur elektronischen Identität in Untereggen. Die Gemeinde hat das E-ID-Gesetz mit 91,3 Prozent der Stimmen angenommen. Untereggen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs d'Untereggen valident la loi sur les services d'identification électronique avec 91,3 pour cent de oui. Untereggen a approuvé la loi, contrairement à son canton.","A Untereggen i cittadini hanno accolto, con il 91,3 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Untereggen approvando la legge è andato controcorrente rispetto al suo cantone."
3231,53.1,53.1,46.9,"Au SG","Au (SG)","Au SG","Das E-ID-Gesetz ist in Au SG mit 53,1 Prozent der Stimmen angenommen worden. Au SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Au (SG), les habitants sont favorables à la loi sur les services d'identification électronique avec 53,1 pour cent de oui. Au (SG) a approuvé la loi, contrairement à son canton.","I cittadini di Au SG si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 53,1 percento dei voti. Il comune di Au SG approvando la legge è andato controcorrente rispetto al suo cantone."
3232,20.9,20.9,79.1,"Balgach SG","Balgach (SG)","Balgach SG","Keine Mehrheit für eine elektronische Identität in Balgach: Das E-ID-Gesetz ist mit 79,1 Prozent gescheitert. Balgach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 79,1 pour cent à la loi sur les services d'identification électronique à Balgach. Balgach a rejeté la loi, tout comme son canton.","Da Balgach è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 79,1 percento dei voti. Il comune di Balgach bocciando la legge si è espresso come il suo cantone."
3233,49.9,49.9,50.1,"Berneck SG","Berneck (SG)","Berneck SG","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben sich gegen das E-ID-Gesetz ausgesprochen. Berneck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Berneck, les habitants disent non à 50,1 pour cent à la loi sur les services d'identification électronique. Berneck a rejeté la loi, tout comme son canton.","I cittadini di Berneck si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 50,1 percento dei voti. Il comune di Berneck bocciando la legge si è espresso come il suo cantone."
3234,82.6,82.6,17.4,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Mit 82,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Diepoldsau das E-ID-Gesetz angenommen. Diepoldsau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Diepoldsau acceptent la loi sur les services d'identification électronique avec 82,6 pour cent de oui. Diepoldsau a approuvé la loi, contrairement à son canton.","Nel comune di Diepoldsau la legge sull'identificazione elettronica è stata accetata con il 82,6 percento dei voti. Il comune di Diepoldsau approvando la legge è andato controcorrente rispetto al suo cantone."
3235,42.9,42.9,57.1,"Rheineck SG","Rheineck (SG)","Rheineck SG","Keine Mehrheit für eine elektronische Identität in Rheineck: Das E-ID-Gesetz ist mit 57,1 Prozent gescheitert. Rheineck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 57,1 pour cent à la loi sur les services d'identification électronique à Rheineck. Rheineck a rejeté la loi, tout comme son canton.","Da Rheineck è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 57,1 percento dei voti. Il comune di Rheineck bocciando la legge si è espresso come il suo cantone."
3236,36.7,36.7,63.3,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","63,3 der Stimmbürgerinnen und Stimmbürger von St. Margrethen haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. St. Margrethen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de St. Margrethen s'opposent à la loi sur les services d'identification électronique avec 63,3 pour cent de non. St. Margrethen a rejeté la loi, tout comme son canton.","No alla legge sull'identificazione elettronica nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 63,3 percento dei voti. Il comune di St. Margrethen bocciando la legge si è espresso come il suo cantone."
3237,25.6,25.6,74.4,"Thal SG","Thal (SG)","Thal SG","Keine Mehrheit für eine elektronische Identität in Thal: Das E-ID-Gesetz ist mit 74,4 Prozent gescheitert. Thal hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 74,4 pour cent à la loi sur les services d'identification électronique à Thal. Thal a rejeté la loi, tout comme son canton.","Da Thal è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 74,4 percento dei voti. Il comune di Thal bocciando la legge si è espresso come il suo cantone."
3238,97.1,97.1,2.9,"Widnau SG","Widnau (SG)","Widnau SG","97,1 Prozent der Stimmbürgerinnen und Stimmbürger von Widnau haben sich für das E-ID-Gesetz ausgesprochen. Widnau hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton St. Gallen.","A Widnau, les habitants disent oui à 97,1 pour cent à la loi sur les services d'identification électronique. Le plus fort pourcentage de oui du canton de Saint-Gall a été obtenu à Widnau.","Nel comune di Widnau la legge sull'identificazione elettronica è stata approvata con il 97,1 percento dei voti. Widnau ha così ottenuto la più alta percentuale di ""sì"" nel canton San Gallo."
3251,52.3,52.3,47.7,"Altstätten SG","Altstätten (SG)","Altstätten SG","52,3 Prozent der Stimmbürgerinnen und Stimmbürger in Altstätten haben Ja gesagt zum E-ID-Gesetz. Altstätten hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","C'est oui à 52,3 pour cent à la loi sur les services d'identification électronique à Altstätten. Altstätten a approuvé la loi, contrairement à son canton.","Con il 52,3 percento di ""sì"", i cittadini del comune di Altstätten hanno accolto la legge sull'identificazione elettronica. Il comune di Altstätten approvando la legge è andato controcorrente rispetto al suo cantone."
3252,48.5,48.5,51.5,"Eichberg SG","Eichberg (SG)","Eichberg SG","Eichberg ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 51,5 Prozent Nein verworfen. Eichberg hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants d'Eichberg rejettent la loi sur les services d'identification électronique avec 51,5 pour cent de non. Eichberg a rejeté la loi, tout comme son canton.","Nel comune di Eichberg la legge sull'identificazione elettronica è stata bocciata con il 51,5 percento dei voti. Il comune di Eichberg bocciando la legge si è espresso come il suo cantone."
