"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3007,30.8,30.8,69.2,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","Keine Mehrheit für die Burka-Initiative in Waldstatt: Mit 9'956 Nein-Stimmen zu 4'427 Ja-Stimmen oder 69,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Waldstatt die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 70,4 Prozent ein Ja in die Urne gelegt.","C'est non à 69,2 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Waldstatt. Waldstatt a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Con il 69,2 percento di ""no"", i cittadini del comune di Waldstatt hanno bocciato l'Iniziativa anti-burqa. Waldstatt ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3021,54.8,54.8,45.2,"Bühler AR","Bühler (AR)","Bühler AR","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bühler wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 54,8 Prozent Ja angenommen. Damit ist in Bühler die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 70,5 Prozent.","Les électeurs de Bühler valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 54,8 pour cent de oui. A Bühler, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 70,5 pour cent à l'initiative pour l'interdiction des minarets.","A Bühler i cittadini hanno accolto, con il 54,8 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Bühler lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 70,5 percento dei voti - all'iniziativa per il divieto dei minareti."
3022,92.5,92.5,7.5,"Gais AR","Gais (AR)","Gais AR","In Gais hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 92,5 Prozent angenommen. Damit hat in Gais die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 60,5 Prozent.","A Gais, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 92,5 pour cent de oui. A Gais, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 60,5 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Gais si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 92,5 percento dei voti. A Gais lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 60,5 percento dei voti - all'iniziativa per il divieto dei minareti."
3023,67,67,33,"Speicher AR","Speicher (AR)","Speicher AR","67 Prozent der Stimmbürgerinnen und Stimmbürger von Speicher wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 67 Prozent Ja angenommen. Damit hat in Speicher die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,1 Prozent.","Les électeurs de Speicher valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 67 pour cent de oui. A Speicher, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 56,1 pour cent à l'initiative pour l'interdiction des minarets.","A Speicher i cittadini hanno accolto, con il 67 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Speicher lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 56,1 percento dei voti - all'iniziativa per il divieto dei minareti."
3024,50.6,50.6,49.4,"Teufen AR","Teufen (AR)","Teufen AR","Die Gemeinde Teufen AR will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Stimmbevölkerung hat die Burka-Initiative mit 50,6 Prozent angenommen. Damit ist in Teufen AR die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 57,6 Prozent.","A Teufen (AR), les habitants disent oui à 50,6 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". A Teufen (AR), le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 57,6 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Teufen AR l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata approvata con il 50,6 percento dei voti. A Teufen AR lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 57,6 percento dei voti - all'iniziativa per il divieto dei minareti."
3025,50.5,50.5,49.5,"Trogen AR","Trogen (AR)","Trogen AR","Die Gemeinde Trogen hat die Burka-Initiative mit 50,5 Prozent Ja-Stimmen angenommen. Damit hat in Trogen seit der Abstimmung über das Minarett-Verbot 2009 in Bezug auf muslimische Symbole ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Trogen acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 50,5 pour cent de oui. Trogen a changé de camp: en 2009, cette commune refusait d'interdire la construction de minarets. Ce dimanche, elle approuve l'initiative ""pour l'interdiction de se dissimuler le visage"".","Nel comune di Trogen l'Iniziativa anti-burqa è stata accetata con il 50,5 percento dei voti. Trogen ha cambiato fazione: nel 2009, il comune aveva rifiutato di vietare la costruzione di minareti. Oggi approva invece l'iniziativa anti-burqa."
3031,31,31,69,"Grub AR","Grub (AR)","Grub AR","Grub AR ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Burka-Initiative mit 69 Prozent abgelehnt. Damit hat in Grub AR die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 67,8 Prozent ein Ja in die Urne gelegt.","L'initiative ""pour l'interdiction de se dissimuler le visage"" ne passe pas la rampe à Grub (AR) avec 69 pour cent de non. Grub (AR) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Da Grub AR è arrivato un ""no"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno respinto il testo con il 69 percento dei voti. Grub AR ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3032,48.4,48.4,51.6,"Heiden AR","Heiden (AR)","Heiden AR","Nein zur Burka-Initiative in Heiden: Mit 5'454 Nein- zu 5'108 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 51,6 Prozent. Damit hat in Heiden die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 61,4 Prozent ein Ja in die Urne gelegt.","L'initiative ""pour l'interdiction de se dissimuler le visage"" échoue à Heiden avec 51,6 pour cent de non. Heiden a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","A Heiden i cittadini hanno respinto, con il 51,6 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Heiden ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3033,55.5,55.5,44.5,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,5 Prozent angenommen. Damit ist in Lutzenberg die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 70,8 Prozent.","A Lutzenberg, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 55,5 pour cent de oui. A Lutzenberg, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 70,8 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Lutzenberg si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 55,5 percento dei voti. A Lutzenberg lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 70,8 percento dei voti - all'iniziativa per il divieto dei minareti."
3034,21.6,21.6,78.4,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung die Burka-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 78,4 Prozent verworfen. Damit hat in Rehetobel die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 53,6 Prozent ein Ja in die Urne gelegt.","A Rehetobel, les habitants sont défavorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 78,4 pour cent de non. Rehetobel a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","I cittadini di Rehetobel si sono opposti all'iniziativa contro la dissimulazione del viso. Il testo è stato respinto con il 78,4 percento dei voti. Rehetobel ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3035,24.9,24.9,75.1,"Reute AR","Reute (AR)","Reute AR","Nein zum Verhüllungsverbot in Reute AR. Die Gemeinde hat die Burka-Initiative mit 75,1 Prozent abgelehnt. Damit hat in Reute AR die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 68,8 Prozent ein Ja in die Urne gelegt.","A Reute (AR), les habitants disent non à 75,1 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". Reute (AR) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Nel comune di Reute AR l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata respinta con il 75,1 percento dei voti. Reute AR ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3036,92,92,8,"Wald AR","Wald (AR)","Wald AR","92 Prozent der Abstimmenden in der Gemeinde Wald AR haben Ja gesagt zur Burka-Initiative. Damit hat in Wald AR die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 65,9 Prozent.","C'est oui à 92 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Wald (AR). A Wald (AR), le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 65,9 pour cent à l'initiative pour l'interdiction des minarets.","Con il 92 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto l'Iniziativa anti-burqa. A Wald AR lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 65,9 percento dei voti - all'iniziativa per il divieto dei minareti."
3037,78.4,78.4,21.6,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Gemeinde Walzenhausen will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Stimmbevölkerung hat die Burka-Initiative mit 78,4 Prozent angenommen. Damit hat in Walzenhausen die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 69,2 Prozent.","A Walzenhausen, les habitants disent oui à 78,4 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". A Walzenhausen, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 69,2 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Walzenhausen l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata approvata con il 78,4 percento dei voti. A Walzenhausen lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 69,2 percento dei voti - all'iniziativa per il divieto dei minareti."
3038,5.2,5.2,94.8,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zur Burka-Initiative in Wolfhalden: Mit 6'474 Nein- zu 354 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 94,8 Prozent. Damit hat in Wolfhalden die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 67,6 Prozent ein Ja in die Urne gelegt.","L'initiative ""pour l'interdiction de se dissimuler le visage"" échoue à Wolfhalden avec 94,8 pour cent de non. Wolfhalden a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","A Wolfhalden i cittadini hanno respinto, con il 94,8 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Wolfhalden ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
3101,51.2,51.2,48.8,"Appenzell AI","Appenzell (AI)","Appenzello AI","Ja zur Burka-Initiative in Appenzell: Mit 51,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit ist in Appenzell die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 67,2 Prozent.","Les habitants d'Appenzell approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 51,2 pour cent de oui. A Appenzell, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 67,2 pour cent à l'initiative pour l'interdiction des minarets.","Sì all'Iniziativa anti-burqa nel comune di Appenzello: i cittadini hanno approvato il testo con il 51,2 percento dei voti. A Appenzello lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 67,2 percento dei voti - all'iniziativa per il divieto dei minareti."
